,MinQubit,Base,Intercept,RSqr,BaseP,InterceptP,ModelP
INC,12,0.815,-18.97,0.996,8.7E-15,6.19E-15,8.7E-15
X,16,0.933,-16.2,0.991,1.88E-08,8.57E-08,1.88E-08
CPF<,14,0.65,-16.09,0.996,4.76E-12,2.39E-11,4.76E-12
ROL,15,0.856,-15.67,0.993,6.02E-10,3.72E-09,6.02E-10
PF,13,0.646,-15.47,0.993,3.13E-12,2.19E-11,3.13E-12
M,12,0.62,-15.2,0.993,4.56E-13,3.73E-12,4.56E-13
INCS,12,0.666,-15.14,0.991,1.12E-12,9.26E-12,1.12E-12
LDA,13,0.632,-14.92,0.992,7.39E-12,7.4E-11,7.39E-12
Swap,13,0.728,-14.91,0.992,7.78E-12,7.82E-11,7.78E-12
LSL,14,0.774,-14.63,0.99,2.17E-10,2.51E-09,2.17E-10
CNOT,12,0.677,-14.46,0.995,4.13E-14,5.74E-13,4.13E-14
INCSC,12,0.629,-14.34,0.992,6.75E-13,1.01E-11,6.75E-13
INCC,12,0.627,-14.32,0.992,5.44E-13,8.27E-12,5.44E-13
AND,13,0.672,-13.98,0.992,6.76E-12,1.28E-10,6.76E-12
ADC,12,0.627,-13.94,0.995,8.37E-14,1.72E-12,8.37E-14
ASL,14,0.725,-13.81,0.991,1.46E-10,2.82E-09,1.46E-10
CLOR,14,0.725,-13.81,0.991,1.46E-10,2.82E-09,1.46E-10
CLXOR,14,0.725,-13.81,0.991,1.46E-10,2.82E-09,1.46E-10
XOR,13,0.697,-13.47,0.992,7.01E-12,1.92E-10,7.01E-12
CRT,14,0.709,-13.27,0.991,1.7E-10,4.65E-09,1.7E-10
SBC,12,0.619,-13.26,0.991,1.07E-12,3.76E-11,1.07E-12
CY,13,0.681,-12.92,0.99,2.75E-11,1.12E-09,2.75E-11
OR,13,0.699,-12.44,0.992,9.37E-12,5.59E-10,9.37E-12
CLAND,12,0.681,-11.4,0.993,2.41E-13,4.52E-11,2.41E-13
Y,12,0.678,-10.9,0.992,6.35E-13,1.86E-10,6.35E-13
RT,10,0.683,-9.65,0.994,1.17E-15,2.54E-12,1.17E-15
QFT,11,0.682,-7.98,0.99,2.18E-13,2.93E-09,2.18E-13
