# of Qubits, Average Time (ms), Sample Std. Deviation (ms), Fastest (ms), 1st Quartile (ms), Median (ms), 3rd Quartile (ms), Slowest (ms)
3,0.2928,0.0500358,0.266,0.278,0.285,0.296,0.757
4,0.29254,0.0138805,0.264,0.283,0.29,0.303,0.362
5,0.44307,0.0222712,0.403,0.432,0.44,0.448,0.575
6,0.59827,0.0355584,0.55,0.574,0.592,0.613,0.767
7,0.7856,0.0851486,0.692,0.73,0.756,0.804,1.175
8,0.90902,0.0641575,0.835,0.859,0.897,0.931,1.185
9,1.09294,0.0600451,0.996,1.042,1.092,1.123,1.337
10,1.3479,0.0884572,1.24,1.294,1.318,1.384,1.794
11,1.8353,0.0869679,1.722,1.775,1.807,1.861,2.117
12,2.41536,0.185944,2.233,2.296,2.338,2.434,3.097
13,3.74248,0.241782,3.415,3.539,3.692,3.877,4.364
14,5.57876,0.327581,5.196,5.337,5.425,5.779,6.473
15,9.99208,0.463914,9.075,9.617,10.027,10.352,10.961
16,18.5206,0.611288,16.898,18.122,18.516,18.804,20.144
17,37.1501,0.861695,34.785,36.525,37.286,37.769,39.107
18,72.1486,1.34024,68.535,71.105,72.142,73.169,74.774
19,155.007,2.52307,147.588,153.492,154.826,156.836,161.397
20,336.813,3.66716,327.993,334.095,336.725,339.188,348.434
21,689.979,5.28394,674.814,686.524,690.26,694.104,701.477
22,1466.07,15.2593,1433.82,1454.93,1463.04,1478.64,1502.82
23,3285.93,298.14,3071.03,3096.75,3139.26,3235.48,3873.02
24,6914.51,552.729,6490.74,6541.95,6597.7,7215.45,8097.8
