n,time(i),total(B),useful-heap(B),extra-heap(B),stacks(B)
0,0,0,0,0,0
1,3623914780,16872360,16869594,2766,0
2,5864167179,33648888,33646218,2670,0
3,9214600869,33648888,33646218,2670,0
4,12358687879,67204008,67201242,2766,0
5,14655598435,67203992,67201242,2750,0
6,16186869162,67203416,67200730,2686,0
7,18675189161,67203320,67200650,2670,0
8,20273492475,134312184,134309514,2670,0
9,22570149968,134315480,134312522,2958,0
10,24484010479,134312184,134309514,2670,0
11,26780656705,134312200,134309514,2686,0
12,28970804769,134313176,134310362,2814,0
13,31182561966,134312296,134309594,2702,0
14,34818918408,134312200,134309514,2686,0
15,36732801003,134315480,134312522,2958,0
16,39737781182,268530008,268527322,2686,0
17,41651553746,268533192,268530250,2942,0
18,44713571361,268533208,268530250,2958,0
19,47010086056,268533208,268530250,2958,0
20,49689341413,268529968,268527274,2694,0
21,51220350303,268529912,268527242,2670,0
22,53516875178,268533176,268530250,2926,0
23,55047884389,268533176,268530250,2926,0
24,57344387213,268530024,268527322,2702,0
25,60406416655,268533176,268530250,2926,0
26,63468435044,268533176,268530250,2926,0
27,67202479092,268530008,268527322,2686,0
28,70404529574,268530872,268528090,2782,0
29,74185499955,268533176,268530250,2926,0
30,77898713907,536968736,536965754,2982,0
31,80195151682,536965480,536962778,2702,0
32,82491599247,536965400,536962698,2702,0
33,85754309719,536968160,536965226,2934,0
34,88644684498,536966056,536963290,2766,0
35,91853524128,536965496,536962778,2718,0
36,93973837413,536965384,536962698,2686,0
37,97222851930,536965480,536962778,2702,0
38,100111410272,536966056,536963290,2766,0
39,103926958922,536965768,536963034,2734,0
40,106987040714,536965496,536962778,2718,0
41,110814453436,536965480,536962778,2702,0
42,112456766906,536965784,536963034,2750,0
43,115407348654,536965384,536962698,2686,0
44,119234761354,536965384,536962698,2686,0
45,123062174076,536965384,536962698,2686,0
46,126124114784,536968648,536965706,2942,0
47,127895080208,536965784,536963034,2750,0
48,130716999619,536965480,536962778,2702,0
49,132242616450,536965496,536962778,2718,0
50,133778929713,536965400,536962698,2702,0
51,135309894870,536965496,536962778,2718,0
52,136840869817,536968664,536965706,2958,0
53,138371824964,536965384,536962698,2686,0
54,139902800279,536968664,536965706,2958,0
55,141433765381,536968680,536965706,2974,0
56,142964730752,536968664,536965706,2958,0
57,144495685416,536965480,536962778,2702,0
58,146026650507,536965496,536962778,2718,0
59,147557625756,536968664,536965706,2958,0
60,149088580612,536965384,536962698,2686,0
61,150619545769,536965480,536962778,2702,0
62,152150521556,536968696,536965706,2990,0
63,153681486927,536968680,536965706,2974,0
