Qubits,Base (bytes),Max (bytes),Experimental
1,32,64,
2,64,128,
3,128,256,
4,256,512,
5,512,1024,
6,1024,2048,
7,2048,4096,
8,4096,8192,
9,8192,16384,
10,16384,32768,
11,32768,65536,
12,65536,131072,
13,131072,262144,
14,262144,524288,
15,524288,1048576,
16,1048576,2097152,
17,2097152,4194304,
18,4194304,8388608,
19,8388608,16777216,16872360
20,16777216,33554432,33648888
21,33554432,67108864,67203684
22,67108864,134217728,134313150
23,134217728,268435456,268531877.142857
24,268435456,536870912,536966446.117647
